               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 132,              0.4364,             0.16999,            0.029586,             0.31931,              0.2576,              0.2296,             0.11526,             0.42216,             0.23162,             0.03384,            0.005677,            0.005677,            0.005677
                 133,              0.4339,             0.16824,            0.029541,             0.31947,             0.25844,             0.22958,             0.11544,             0.42211,              0.2316,            0.033829,            0.005644,            0.005644,            0.005644
                 134,             0.43329,             0.16771,            0.029596,             0.31945,             0.26004,             0.22999,             0.11551,             0.42207,             0.23168,            0.033817,            0.005611,            0.005611,            0.005611
                 135,              0.4346,              0.1699,            0.029569,             0.32248,             0.25654,             0.23008,             0.11556,             0.42202,             0.23168,            0.033796,            0.005578,            0.005578,            0.005578
                 136,               0.433,             0.16829,            0.029433,             0.31283,             0.25949,             0.23065,             0.11576,             0.42196,             0.23169,            0.033779,            0.005545,            0.005545,            0.005545
                 137,             0.43483,             0.16892,            0.029604,             0.31703,             0.25991,             0.23119,             0.11618,              0.4219,             0.23166,            0.033777,            0.005512,            0.005512,            0.005512
                 138,             0.43303,              0.1683,            0.029438,             0.31974,             0.25914,             0.23147,             0.11615,             0.42188,             0.23164,            0.033775,            0.005479,            0.005479,            0.005479
                 139,             0.43377,             0.16883,            0.029454,             0.32456,             0.25664,             0.23158,             0.11646,             0.42185,             0.23164,            0.033769,            0.005446,            0.005446,            0.005446
                 140,             0.43502,             0.17021,            0.029488,             0.32364,             0.25545,             0.23166,             0.11656,             0.42181,             0.23161,            0.033768,            0.005413,            0.005413,            0.005413
                 141,             0.43377,             0.16872,            0.029546,             0.32419,              0.2558,             0.23162,             0.11667,             0.42178,              0.2316,            0.033762,             0.00538,             0.00538,             0.00538
                 142,              0.4344,             0.16896,            0.029457,             0.31927,             0.25848,             0.23182,              0.1166,             0.42176,              0.2316,             0.03376,            0.005347,            0.005347,            0.005347
                 143,             0.43322,             0.16908,            0.029439,             0.31562,             0.25788,             0.23189,             0.11674,             0.42172,              0.2316,            0.033754,            0.005314,            0.005314,            0.005314
                 144,             0.43211,             0.16847,            0.029479,             0.31349,             0.26005,             0.23229,             0.11685,             0.42167,             0.23158,            0.033745,            0.005281,            0.005281,            0.005281
                 145,             0.43343,              0.1688,            0.029349,             0.31481,             0.25933,             0.23218,             0.11701,             0.42166,              0.2316,            0.033741,            0.005248,            0.005248,            0.005248
                 146,             0.43073,             0.16731,            0.029284,             0.31824,              0.2603,             0.23245,             0.11726,             0.42163,             0.23159,            0.033732,            0.005215,            0.005215,            0.005215
                 147,             0.43398,             0.16779,            0.029381,             0.32494,             0.25958,             0.23288,             0.11755,             0.42161,             0.23159,            0.033732,            0.005182,            0.005182,            0.005182
                 148,             0.43388,             0.17048,            0.029236,             0.32673,             0.25955,             0.23335,             0.11765,             0.42158,             0.23159,            0.033723,            0.005149,            0.005149,            0.005149
                 149,             0.43277,             0.16697,            0.029432,              0.3251,             0.25947,             0.23307,              0.1176,             0.42154,             0.23157,            0.033714,            0.005116,            0.005116,            0.005116
                 150,             0.43265,             0.16885,            0.029089,             0.32436,              0.2609,              0.2332,             0.11778,             0.42152,             0.23157,             0.03371,            0.005083,            0.005083,            0.005083
                 151,             0.43406,               0.169,            0.029165,             0.32589,             0.26089,             0.23342,             0.11812,              0.4215,             0.23156,            0.033704,             0.00505,             0.00505,             0.00505
                 152,             0.43124,             0.16752,            0.029186,             0.32962,             0.25956,              0.2335,             0.11808,             0.42147,             0.23154,            0.033699,            0.005017,            0.005017,            0.005017
                 153,             0.43267,             0.16902,            0.029246,             0.32654,             0.26083,             0.23357,             0.11806,             0.42146,             0.23152,            0.033693,            0.004984,            0.004984,            0.004984
                 154,             0.43308,             0.16788,            0.029212,             0.32722,             0.26133,             0.23375,             0.11841,             0.42144,             0.23151,            0.033687,            0.004951,            0.004951,            0.004951
                 155,             0.43118,             0.16745,            0.029102,             0.32737,             0.26134,             0.23393,             0.11841,             0.42142,              0.2315,            0.033684,            0.004918,            0.004918,            0.004918
                 156,             0.43195,             0.16782,            0.029266,             0.32689,             0.26009,             0.23354,             0.11811,             0.42141,             0.23151,            0.033677,            0.004885,            0.004885,            0.004885
                 157,             0.43175,             0.16837,            0.029157,              0.3288,             0.25912,             0.23388,             0.11825,             0.42138,             0.23151,            0.033678,            0.004852,            0.004852,            0.004852
                 158,             0.43258,             0.16896,            0.029175,             0.33066,              0.2598,             0.23397,             0.11829,             0.42136,              0.2315,            0.033678,            0.004819,            0.004819,            0.004819
                 159,             0.43072,             0.16566,            0.029062,             0.33149,             0.25887,             0.23405,             0.11839,             0.42134,              0.2315,            0.033675,            0.004786,            0.004786,            0.004786
