               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 146,            0.073523,            0.049581,            0.018905,             0.49653,             0.38872,             0.39193,             0.21913,             0.07252,            0.072837,            0.026328,            0.005215,            0.005215,            0.005215
                 147,            0.073989,            0.049801,             0.01871,             0.49761,             0.38935,             0.39199,             0.21914,            0.072508,            0.072826,            0.026323,            0.005182,            0.005182,            0.005182
                 148,            0.073799,              0.0499,            0.018728,             0.49686,             0.38952,             0.39224,             0.21914,            0.072498,            0.072823,            0.026317,            0.005149,            0.005149,            0.005149
                 149,            0.073844,            0.049888,            0.018769,             0.49487,             0.38972,             0.39236,             0.21939,            0.072489,            0.072822,            0.026319,            0.005116,            0.005116,            0.005116
                 150,             0.07347,             0.04951,            0.018725,             0.49504,             0.38976,             0.39265,             0.21936,             0.07248,            0.072822,            0.026321,            0.005083,            0.005083,            0.005083
                 151,            0.073739,            0.049645,            0.018749,             0.49433,             0.38959,             0.39254,              0.2195,            0.072473,            0.072826,            0.026324,             0.00505,             0.00505,             0.00505
                 152,            0.073494,            0.049815,            0.018509,             0.49759,             0.38912,             0.39233,             0.21968,            0.072467,            0.072828,            0.026327,            0.005017,            0.005017,            0.005017
                 153,            0.073812,            0.049972,            0.018623,             0.49827,             0.38762,             0.39286,             0.21988,             0.07246,            0.072824,            0.026327,            0.004984,            0.004984,            0.004984
                 154,            0.073592,            0.049805,            0.018462,             0.49807,             0.38887,             0.39322,             0.22027,            0.072453,            0.072821,            0.026332,            0.004951,            0.004951,            0.004951
                 155,            0.073821,             0.05012,            0.018619,             0.49706,             0.38857,             0.39321,             0.22049,            0.072448,            0.072824,            0.026333,            0.004918,            0.004918,            0.004918
                 156,            0.073789,            0.050295,            0.018601,             0.49949,             0.38858,             0.39318,             0.22071,            0.072443,            0.072821,            0.026336,            0.004885,            0.004885,            0.004885
                 157,            0.073869,             0.05011,            0.018518,             0.49948,             0.38857,             0.39307,             0.22098,            0.072437,            0.072821,            0.026341,            0.004852,            0.004852,            0.004852
                 158,            0.073466,            0.049411,            0.018367,             0.50211,             0.38795,             0.39322,             0.22113,            0.072432,            0.072821,            0.026345,            0.004819,            0.004819,            0.004819
                 159,            0.073565,            0.049792,            0.018328,             0.50242,             0.38736,             0.39319,             0.22105,            0.072425,            0.072824,            0.026349,            0.004786,            0.004786,            0.004786
